"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Middle Plate,  VehicleTire (m)","Amplitude - Middle Plate,  VehicleTire (m)","Time - Top Plate, Vechile Body (m)","Amplitude - Top Plate, Vechile Body (m)"
23.44,0.00199515,23.44,0.000506522,23.44,-0.0010203
23.442,0.00198856,23.442,0.0006088,23.442,-0.000993416
23.444,0.00197977,23.444,0.000798746,23.444,-0.000916568
23.446,0.00189407,23.446,0.00101304,23.446,-0.000787094
23.448,0.00183914,23.448,0.00106175,23.448,-0.000747814
23.45,0.00177322,23.45,0.00110558,23.45,-0.000694556
23.452,0.00169851,23.452,0.00113967,23.452,-0.000632189
23.454,0.00160623,23.454,0.00114941,23.454,-0.000594174
23.456,0.00148757,23.456,0.00115428,23.456,-0.000542179
23.458,0.00134035,23.458,0.00114454,23.458,-0.000504796
23.46,0.000731701,23.46,0.00109584,23.46,-0.000365004
23.462,0.000485603,23.462,0.00106662,23.462,-0.000318828
23.464,0.000265873,23.464,0.00103252,23.464,-0.000277522
23.466,0.00011426,23.466,0.000988691,23.466,-0.000227108
23.468,-0.000118654,23.468,0.000949728,23.468,-6.82E-05
23.47,-0.00033399,23.47,0.000905894,23.47,0.000133061
23.472,-0.000413092,23.472,0.000876672,23.472,0.000235786
23.474,-0.000465828,23.474,0.000823098,23.474,0.000323583
23.476,-0.000531747,23.476,0.000774394,23.476,0.000406826
23.478,-0.000632822,23.478,0.00073056,23.478,0.00051379
23.48,-0.000955826,23.48,0.00060393,23.48,0.000679328
23.482,-0.00136013,23.482,0.000423725,23.482,0.000800717
23.484,-0.00157986,23.484,0.000345798,23.484,0.000873587
23.486,-0.00176223,23.486,0.00024352,23.486,0.000922106
23.488,-0.0018743,23.488,0.000131501,23.488,0.000960883
23.49,-0.00194681,23.49,5.36E-05,23.49,0.00102433
23.492,-0.00198856,23.492,-5.84E-05,23.492,0.00106311
23.494,-0.00201053,23.494,-0.00024839,23.494,0.00114648
23.496,-0.00200394,23.496,-0.000589318,23.496,0.00118254
23.498,-0.00200174,23.498,-0.000711078,23.498,0.00117388
23.5,-0.00200174,23.5,-0.000789005,23.5,0.00119963
23.502,-0.00200174,23.502,-0.000862061,23.502,0.0012114
23.504,-0.00199295,23.504,-0.000944858,23.504,0.001204
23.506,-0.00186771,23.506,-0.00114454,23.506,0.00107971
23.508,-0.0017908,23.508,-0.00118351,23.508,0.00104075
23.51,-0.00170291,23.51,-0.0012176,23.51,0.000997228
23.512,-0.00160842,23.512,-0.00123708,23.512,0.000958897
23.514,-0.00150076,23.514,-0.00125169,23.514,0.000916011
23.516,-0.00100856,23.516,-0.00127117,23.516,0.000745733
23.518,-0.000804212,23.518,-0.00126143,23.518,0.000680075
23.52,-0.000632822,23.52,-0.00123708,23.52,0.000629029
23.522,-0.000507576,23.522,-0.00120786,23.522,0.000573428
23.524,-0.000395514,23.524,-0.00117377,23.524,0.000513273
23.526,-0.000272465,23.526,-0.00114941,23.526,0.000433952
23.528,-0.000112062,23.528,-0.0011348,23.528,0.000335466
23.53,0.000448249,23.53,-0.000988691,23.53,7.63E-05
23.532,0.00065919,23.532,-0.000920506,23.532,-6.30E-06
23.534,0.000872328,23.534,-0.00085719,23.534,-9.38E-05
23.536,0.00103053,23.536,-0.000789005,23.536,-0.000185818
23.538,0.00128542,23.538,-0.000672115,23.538,-0.000398796
23.54,0.00149636,23.54,-0.000506522,23.54,-0.00058192
23.542,0.00158425,23.542,-0.000413984,23.542,-0.000668454
23.544,0.00163919,23.544,-0.000316576,23.544,-0.000750117
23.546,0.00166995,23.546,-0.000219168,23.546,-0.00083178
23.548,0.00169851,23.548,-0.00012663,23.548,-0.000908889
23.55,0.00179519,23.55,5.84E-05,23.55,-0.00105368
23.552,0.00191165,23.552,0.000263002,23.552,-0.00112244
23.554,0.00195999,23.554,0.000375021,23.554,-0.0011141
23.556,0.00198856,23.556,0.00048217,23.556,-0.00107292
23.558,0.00199075,23.558,0.000579578,23.558,-0.00104149
23.56,0.00197537,23.56,0.000657504,23.56,-0.00101069
23.562,0.00194901,23.562,0.000720819,23.562,-0.000994494
23.564,0.0018721,23.564,0.00084745,23.564,-0.000924413
23.566,0.00164578,23.566,0.00096921,23.566,-0.000793228
23.568,0.0015491,23.568,0.00097895,23.568,-0.000755213
23.57,0.00145461,23.57,0.00097895,23.57,-0.000717514
23.572,0.00137551,23.572,0.00097895,23.572,-0.000679814
23.574,0.00128542,23.574,0.00097895,23.574,-0.00063269
23.576,0.000850355,23.576,0.000964339,23.576,-0.000458806
23.578,0.000676768,23.578,0.000939987,23.578,-0.000407759
23.58,0.00052076,23.58,0.000915635,23.58,-0.000366138
23.582,0.000384528,23.582,0.000891283,23.582,-0.000315091
23.584,0.00025269,23.584,0.000871802,23.584,-0.00024975
23.586,-9.89E-05,23.586,0.00084745,23.586,-7.62E-05
23.588,-0.000459236,23.588,0.000779264,23.588,8.18E-05
23.59,-0.000619639,23.59,0.000720819,23.59,0.000145906
23.592,-0.000753674,23.592,0.000667245,23.592,0.000214854
23.594,-0.000863539,23.594,0.000618541,23.594,0.000288673
23.596,-0.000979996,23.596,0.000569837,23.596,0.000381341
23.598,-0.00125466,23.598,0.00048704,23.598,0.000571863
23.6,-0.00148977,23.6,0.000311706,23.6,0.000698122
23.602,-0.00160183,23.602,0.000219168,23.602,0.000746957
23.604,-0.00169412,23.604,0.00012663,23.604,0.000805216
23.606,-0.00176443,23.606,3.41E-05,23.606,0.00085405
23.608,-0.00182596,23.608,-4.38E-05,23.608,0.000917496
23.61,-0.00187869,23.61,-0.000141242,23.61,0.00096146
23.612,-0.00193582,23.612,-0.00037015,23.612,0.000996446
23.614,-0.00193362,23.614,-0.000696467,23.614,0.00102827
23.616,-0.00193362,23.616,-0.000789005,23.616,0.00102998
23.618,-0.00193143,23.618,-0.000862061,23.618,0.00104175
23.62,-0.00192703,23.62,-0.000939987,23.62,0.00103922
23.622,-0.00191605,23.622,-0.00101304,23.622,0.00102271
23.624,-0.00178421,23.624,-0.00117864,23.624,0.000894819
23.626,-0.00170291,23.626,-0.00121273,23.626,0.000851302
23.628,-0.00161282,23.628,-0.00123708,23.628,0.0008081
23.63,-0.00151174,23.63,-0.00124195,23.63,0.00078438
23.632,-0.00139309,23.632,-0.00123708,23.632,0.000751551
23.634,-0.00107668,23.634,-0.00123221,23.634,0.000652749
23.636,-0.000685558,23.636,-0.00121273,23.636,0.000540283
23.638,-0.00049659,23.638,-0.00118351,23.638,0.000494107
23.64,-0.000342779,23.64,-0.00114941,23.64,0.000452802
23.642,-0.000226322,23.642,-0.00111532,23.642,0.000392646
23.644,-0.000107668,23.644,-0.00108123,23.644,0.000332491
23.646,0.000204349,23.646,-0.00104714,23.646,0.000121539
23.648,0.000527352,23.648,-0.000944858,23.648,-4.01E-05
23.65,0.000678966,23.65,-0.000871802,23.65,-0.000108393
23.652,0.000819593,23.652,-0.000808486,23.652,-0.000195874
23.654,0.000944839,23.654,-0.000745171,23.654,-0.000283356
23.656,0.00107448,23.656,-0.000686726,23.656,-0.000375708
23.658,0.00140188,23.658,-0.000550355,23.658,-0.00055978
23.66,0.00167434,23.66,-0.00036041,23.66,-0.000709127
23.662,0.00178201,23.662,-0.00023865,23.662,-0.000757014
23.664,0.00184353,23.664,-0.000155853,23.664,-0.000834438
23.666,0.00186771,23.666,-4.38E-05,23.666,-0.000882641
23.668,0.00188089,23.668,4.87E-05,23.668,-0.000950325
23.67,0.00190726,23.67,0.00023865,23.67,-0.00104312
23.672,0.00193802,23.672,0.000438336,23.672,-0.00106021
23.674,0.00194241,23.674,0.000569837,23.674,-0.00099468
23.676,0.00193362,23.676,0.000657504,23.676,-0.000972986
23.678,0.00191824,23.678,0.00073543,23.678,-0.000942184
23.68,0.00189188,23.68,0.000823098,23.68,-0.000892216
23.682,0.00185232,23.682,0.000871802,23.682,-0.000871786
23.684,0.00172488,23.684,0.000993562,23.684,-0.000768876
23.686,0.00141726,23.686,0.00105688,23.686,-0.000649012
23.688,0.00129421,23.688,0.00105201,23.688,-0.000606758
23.69,0.00117995,23.69,0.00106175,23.69,-0.000549894
23.692,0.00108327,23.692,0.00105688,23.692,-0.000498215
23.694,0.000977798,23.694,0.00105688,23.694,-0.000441666
23.696,0.000494393,23.696,0.00101791,23.696,-0.000254434
23.698,0.000327398,23.698,0.00097895,23.698,-0.00019915
23.7,0.000175784,23.7,0.000920506,23.7,-0.000172771
23.702,5.49E-05,23.702,0.000896154,23.702,-9.35E-05
23.704,-7.47E-05,23.704,0.00085719,23.704,-2.87E-05
23.706,-0.000597666,23.706,0.000764653,23.706,0.000246289
23.708,-0.000755871,23.708,0.000696467,23.708,0.00031005
23.71,-0.00090309,23.71,0.000628282,23.71,0.000373812
23.712,-0.00101076,23.712,0.000560096,23.712,0.000446998
23.714,-0.00111403,23.714,0.000506522,23.714,0.000534796
23.716,-0.00123049,23.716,0.000448077,23.716,0.000617723
23.718,-0.00136892,23.718,0.000404243,23.718,0.000724686
23.72,-0.00169192,23.72,0.000102278,23.72,0.000884537
23.722,-0.00180179,23.722,9.74E-06,23.722,0.000933371
23.724,-0.00189627,23.724,-9.74E-05,23.724,0.000967594
23.726,-0.00194241,23.726,-0.000194816,23.726,0.00101156
23.728,-0.00196219,23.728,-0.00037015,23.728,0.00110012
23.73,-0.00194901,23.73,-0.000560096,23.73,0.00114579
23.732,-0.00194681,23.732,-0.000667245,23.732,0.00114232
23.734,-0.00194681,23.734,-0.000769523,23.734,0.00113429
23.736,-0.00194681,23.736,-0.000862061,23.736,0.00112657
23.738,-0.00193802,23.738,-0.000949728,23.738,0.00109545
23.74,-0.0018721,23.74,-0.0010861,23.74,0.00103448
23.742,-0.00173147,23.742,-0.00117377,23.742,0.000946814
23.744,-0.00163479,23.744,-0.0012176,23.744,0.000893555
23.746,-0.00152493,23.746,-0.00123708,23.746,0.000864649
23.748,-0.00140847,23.748,-0.00124682,23.748,0.000826634
23.75,-0.00127663,23.75,-0.00125656,23.75,0.000779194
23.752,-0.00112062,23.752,-0.00124682,23.752,0.00074181
23.754,-0.000714123,23.754,-0.00122734,23.754,0.00061992
23.756,-4.83E-05,23.756,-0.00113967,23.756,0.000453118
23.758,0.000175784,23.758,-0.00109584,23.758,0.000393278
23.76,0.000329595,23.76,-0.00105688,23.76,0.000319144
23.762,0.000391119,23.762,-0.00100817,23.762,0.000245326
23.764,0.000421882,23.764,-0.00096921,23.764,0.000152342
23.766,0.000606455,23.766,-0.000827968,23.766,-0.000177657
23.768,0.000670177,23.768,-0.000759782,23.768,-0.000288542
23.77,0.000760266,23.77,-0.000667245,23.77,-0.000365651
23.772,0.000885512,23.772,-0.000594189,23.772,-0.000462242
23.774,0.00105031,23.774,-0.000511392,23.774,-0.000558516
23.776,0.00140847,23.776,-0.000331187,23.776,-0.000717604
23.778,0.00176883,23.778,-0.00012663,23.778,-0.00083349
23.78,0.00192923,23.78,-3.41E-05,23.78,-0.000882325
23.782,0.00203031,23.782,9.74E-05,23.782,-0.000892196
23.784,0.00205667,23.784,0.000189946,23.784,-0.000922181
23.786,0.00204569,23.786,0.000272742,23.786,-0.000943057
23.788,0.0020325,23.788,0.00037015,23.788,-0.000939897
23.79,0.00201492,23.79,0.000540614,23.79,-0.000939079
23.792,0.00200174,23.792,0.000686726,23.792,-0.000934339
23.794,0.00199735,23.794,0.000759782,23.794,-0.000917832
23.796,0.00198856,23.796,0.000808486,23.796,-0.000906827
23.798,0.00196219,23.798,0.00085232,23.798,-0.000872418
23.8,0.00191165,23.8,0.000901024,23.8,-0.000833139
23.802,0.00183035,23.802,0.000925376,23.802,-0.000799362
23.804,0.00159304,23.804,0.000983821,23.804,-0.000712643
23.806,0.00127883,23.806,0.0010033,23.806,-0.000627188
23.808,0.00108547,23.808,0.00101791,23.808,-0.000565453
23.81,0.000907485,23.81,0.00101304,23.81,-0.000513774
23.812,0.00074049,23.812,0.00102278,23.812,-0.000447485
23.814,0.000569101,23.814,0.00102278,23.814,-0.000381511
23.816,0.000386725,23.816,0.00101791,23.816,-0.000310983
23.818,-1.54E-05,23.818,0.000998432,23.818,-0.000160818
23.82,-0.000586679,23.82,0.000871802,23.82,4.24E-05
23.822,-0.000766858,23.822,0.000832838,23.822,0.000125978
23.824,-0.00087892,23.824,0.000784134,23.824,0.000218646
23.826,-0.000916274,23.826,0.00073056,23.826,0.000306444
23.828,-0.000938247,23.828,0.000676986,23.828,0.000403666
23.83,-0.00115798,23.83,0.000462688,23.83,0.000660609
23.832,-0.00124587,23.832,0.000345798,23.832,0.000713366
23.834,-0.00134255,23.834,0.000214298,23.834,0.000742086
23.836,-0.00145242,23.836,0.000102278,23.836,0.000790289
23.838,-0.00157327,23.838,-1.95E-05,23.838,0.00082875
23.84,-0.00181717,23.84,-0.00024839,23.84,0.000901435
23.842,-0.00198196,23.842,-0.000501651,23.842,0.000921494
23.844,-0.00202811,23.844,-0.000584448,23.844,0.000970644
23.846,-0.00202371,23.846,-0.000681856,23.846,0.000986334
23.848,-0.00199295,23.848,-0.000769523,23.848,0.00100234
23.85,-0.00195779,23.85,-0.000827968,23.85,0.00103814
23.852,-0.00190945,23.852,-0.00097408,23.852,0.0010334
23.854,-0.00187649,23.854,-0.00110558,23.854,0.000967875
23.856,-0.00186551,23.856,-0.00115428,23.856,0.000919171
23.858,-0.00184793,23.858,-0.00118838,23.858,0.000885078
23.86,-0.00181058,23.86,-0.0012176,23.86,0.000855856
23.862,-0.00173806,23.862,-0.00122247,23.862,0.000841561
23.864,-0.00148098,23.864,-0.00122247,23.864,0.000794437
23.866,-0.00114699,23.866,-0.00120786,23.866,0.000705375
23.868,-0.000942642,23.868,-0.00120299,23.868,0.000653697
23.87,-0.000744885,23.87,-0.00120299,23.87,0.000578298
23.872,-0.000564706,23.872,-0.00120299,23.872,0.0005029
23.874,-0.00038233,23.874,-0.00119812,23.874,0.000432372
23.876,2.64E-05,23.876,-0.00117864,23.876,0.000263358
23.878,0.000457038,23.878,-0.00110558,23.878,0.000100794
23.88,0.000630625,23.88,-0.00105688,23.88,1.76E-05
23.882,0.000747082,23.882,-0.000998432,23.882,-6.54E-05
23.884,0.000819593,23.884,-0.000939987,23.884,-0.000157729
23.886,0.000883315,23.886,-0.000891283,23.886,-0.000269246
23.888,0.00109206,23.888,-0.000779264,23.888,-0.00049652
23.89,0.0013052,23.89,-0.000574707,23.89,-0.000650106
23.892,0.00141946,23.892,-0.000452947,23.892,-0.000707417
23.894,0.00153811,23.894,-0.000345798,23.894,-0.000788764
23.896,0.00164578,23.896,-0.00024352,23.896,-0.000856132
23.898,0.00175125,23.898,-0.00012663,23.898,-0.000918314
23.9,0.00185672,23.9,-1.95E-05,23.9,-0.000971386
23.902,0.00202152,23.902,0.000267872,23.902,-0.000976202
23.904,0.00207865,23.904,0.000511392,23.904,-0.000949452
23.906,0.00205667,23.906,0.000599059,23.906,-0.000946608
23.908,0.00200174,23.908,0.000686726,23.908,-0.000934339
23.91,0.00193582,23.91,0.000774394,23.91,-0.000912646
23.912,0.00187649,23.912,0.000823098,23.912,-0.000911066
23.914,0.00182376,23.914,0.000886413,23.914,-0.000894874
23.916,0.00169632,23.916,0.00097895,23.916,-0.000821186
23.918,0.0013865,23.918,0.0010033,23.918,-0.000759135
23.92,0.00127004,23.92,0.00101791,23.92,-0.000706825
23.922,0.00117336,23.922,0.00101791,23.922,-0.000659701
23.924,0.00110085,23.924,0.00101791,23.924,-0.000603152
23.926,0.00102174,23.926,0.00102278,23.926,-0.000532308
23.928,0.000900893,23.928,0.00101304,23.928,-0.00046665
23.93,0.000540536,23.93,0.000993562,23.93,-0.00034476
23.932,0.000344976,23.932,0.000959469,23.932,-0.00029403
23.934,0.000142825,23.934,0.000925376,23.934,-0.000233874
23.936,-5.05E-05,23.936,0.000901024,23.936,-0.000154554
23.938,-0.000261479,23.938,0.000881542,23.938,-6.09E-05
23.94,-0.000492195,23.94,0.00084745,23.94,1.81E-05
23.942,-0.000929458,23.942,0.000774394,23.942,0.000199481
23.944,-0.00144802,23.944,0.000579578,23.944,0.000438206
23.946,-0.00158425,23.946,0.000506522,23.946,0.000534796
23.948,-0.00163479,23.948,0.000433466,23.948,0.000621962
23.95,-0.00161282,23.95,0.000331187,23.95,0.00068933
23.952,-0.00159085,23.952,0.00024352,23.952,0.000771309
23.954,-0.00166555,23.954,3.90E-05,23.954,0.00091547
23.956,-0.00178201,23.956,-0.000199686,23.956,0.00100669
23.958,-0.00185232,23.958,-0.000355539,23.958,0.00101106
23.96,-0.00191824,23.96,-0.000472429,23.96,0.00104496
23.962,-0.00196878,23.962,-0.0006088,23.962,0.00105939
23.964,-0.00199515,23.964,-0.00073056,23.964,0.00106958
23.966,-0.00197537,23.966,-0.000920506,23.966,0.00110583
23.968,-0.00190726,23.968,-0.00109584,23.968,0.00107186
23.97,-0.00186331,23.97,-0.00119325,23.97,0.00100273
23.972,-0.00181277,23.972,-0.00125656,23.972,0.000958265
23.974,-0.00176004,23.974,-0.0013004,23.974,0.000914431
23.976,-0.00169192,23.976,-0.00133936,23.976,0.000875468
23.978,-0.00159963,23.978,-0.0013491,23.978,0.000846878
23.98,-0.00131179,23.98,-0.0013491,23.98,0.000790329
23.982,-0.000775647,23.982,-0.00125656,23.982,0.00069437
23.984,-0.000571298,23.984,-0.00122247,23.984,0.00064364
23.986,-0.000410895,23.986,-0.00119812,23.986,0.000583169
23.988,-0.000312017,23.988,-0.00115428,23.988,0.000532754
23.99,-0.000239506,23.99,-0.00112506,23.99,0.000458304
23.992,7.47E-05,23.992,-0.00102278,23.992,0.000174166
23.994,0.000175784,23.994,-0.00096921,23.994,8.64E-05
23.996,0.000285649,23.996,-0.000891283,23.996,1.35E-05
23.998,0.000406501,23.998,-0.000827968,23.998,-7.40E-05
24,0.000564706,24,-0.000774394,24,-0.000180631
24.002,0.000971207,24.002,-0.000642893,24.002,-0.000369574
24.004,0.00136672,24.004,-0.000452947,24.004,-0.000509496
24.006,0.00156228,24.006,-0.000379891,24.006,-0.000606086
24.008,0.00170071,24.008,-0.000292224,24.008,-0.000678641
24.01,0.00177981,24.01,-0.000204557,24.01,-0.000751195
24.012,0.00181936,24.012,-0.000150982,24.012,-0.000857842
24.014,0.00185672,24.014,4.87E-05,24.014,-0.00095975
24.016,0.00187649,24.016,0.000253261,24.016,-0.00100966
24.018,0.00188748,24.018,0.000355539,24.018,-0.00101106
24.02,0.00189188,24.02,0.000448077,24.02,-0.00100334
24.022,0.00189188,24.022,0.000521133,24.022,-0.00100568
24.024,0.00188748,24.024,0.000618541,24.024,-0.000964826
24.026,0.00186111,24.026,0.000774394,24.026,-0.000893796
24.028,0.00180179,24.028,0.000905894,24.028,-0.00079057
24.03,0.00176004,24.03,0.000954598,24.03,-0.000741866
24.032,0.0017095,24.032,0.000988691,24.032,-0.000707773
24.034,0.00164798,24.034,0.00100817,24.034,-0.000669442
24.036,0.00156008,24.036,0.00104714,24.036,-0.000611629
24.038,0.00128982,24.038,0.00107636,24.038,-0.000488158
24.04,0.000929458,24.04,0.00106662,24.04,-0.000394226
24.042,0.000729504,24.042,0.0010374,24.042,-0.000357475
24.044,0.000549325,24.044,0.00100817,24.044,-0.000330149
24.046,0.000397711,24.046,0.000964339,24.046,-0.000298584
24.048,0.000246098,24.048,0.000949728,24.048,-0.000228372
24.05,7.69E-05,24.05,0.000935117,24.05,-0.000148735
24.052,-0.000323003,24.052,0.000881542,24.052,5.04E-06
24.054,-0.000863539,24.054,0.000711078,24.054,0.00018329
24.056,-0.00104372,24.056,0.000657504,24.056,0.000261662
24.058,-0.00116457,24.058,0.000594189,24.058,0.000330294
24.06,-0.00120852,24.06,0.000564966,24.06,0.000451869
24.062,-0.00122829,24.062,0.000496781,24.062,0.00053448
24.064,-0.00139968,24.064,0.000267872,24.064,0.000776811
24.066,-0.0014634,24.066,0.000170464,24.066,0.000839625
24.068,-0.00153591,24.068,6.82E-05,24.068,0.000897568
24.07,-0.00161282,24.07,-4.38E-05,24.07,0.000936346
24.072,-0.00169632,24.072,-0.000141242,24.072,0.00098031
24.074,-0.00185892,24.074,-0.000355539,24.074,0.00103933
24.076,-0.00196219,24.076,-0.000569837,24.076,0.00107008
24.078,-0.00197977,24.078,-0.000667245,24.078,0.00108577
24.08,-0.00196439,24.08,-0.000769523,24.08,0.00107774
24.082,-0.00193143,24.082,-0.000862061,24.082,0.00107002
24.084,-0.00189188,24.084,-0.000944858,24.084,0.0010532
24.086,-0.00185232,24.086,-0.00101791,24.086,0.00102727
24.088,-0.00174685,24.088,-0.00114454,24.088,0.000938337
24.09,-0.00159085,24.09,-0.00123221,24.09,0.00085067
24.092,-0.00149416,24.092,-0.00125169,24.092,0.000812338
24.094,-0.00138869,24.094,-0.00125656,24.094,0.000788618
24.096,-0.00127883,24.096,-0.00123708,24.096,0.000779826
24.098,-0.0011426,24.098,-0.00122734,24.098,0.000742442
24.1,-0.000982193,24.1,-0.0012176,24.1,0.00068621
24.102,-0.000586679,24.102,-0.00118838,24.102,0.000564635
24.104,-0.000156008,24.104,-0.00112019,24.104,0.000463174
24.106,6.15E-05,24.106,-0.00108123,24.106,0.00040789
24.108,0.000241703,24.108,-0.00102765,24.108,0.000348366
24.11,0.000371344,24.11,-0.00097408,24.11,0.000288843
24.112,0.000487801,24.112,-0.000935117,24.112,0.000195859
24.114,0.000610849,24.114,-0.000886413,24.114,0.000103191
24.116,0.000918471,24.116,-0.000789005,24.116,-0.000110419
24.118,0.00133816,24.118,-0.000540614,24.118,-0.000361543
24.12,0.00149856,24.12,-0.000448077,24.12,-0.000438652
24.122,0.00162161,24.122,-0.000355539,24.122,-0.000515761
24.124,0.00168313,24.124,-0.000282483,24.124,-0.000621776
24.126,0.00171829,24.126,-0.000199686,24.126,-0.000708626
24.128,0.00181497,24.128,0.000102278,24.128,-0.00089675
24.13,0.00185452,24.13,0.000209427,24.13,-0.000949823
24.132,0.00189188,24.132,0.000311706,24.132,-0.000979492
24.134,0.00190945,24.134,0.000433466,24.134,-0.000980254
24.136,0.00191385,24.136,0.000550355,24.136,-0.000957613
24.138,0.00190726,24.138,0.000657504,24.138,-0.000916438
24.14,0.00189407,24.14,0.000764653,24.14,-0.000865838
24.142,0.00184134,24.142,0.000901024,24.142,-0.00081429
