"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Top Plate, Vehicle Body (m)","Amplitude - Top Plate, Vehicle Body (m)","Time - Middle Plate, VehicleTire (m)","Amplitude - Middle Plate, VehicleTire (m)"
9.822,0.00980875,9.822,0.00949641,9.822,0.00903459
9.824,0.00980875,9.824,0.00949641,9.824,0.00903459
9.826,0.00980875,9.826,0.00949641,9.826,0.00903459
9.828,0.00980875,9.828,0.00949641,9.828,0.00903459
9.83,0.00980875,9.83,0.00949641,9.83,0.00903459
9.832,0.00980875,9.832,0.00949641,9.832,0.00903459
9.834,0.00980875,9.834,0.00949641,9.834,0.00903459
9.836,0.00980875,9.836,0.00949641,9.836,0.00903459
9.838,0.00980875,9.838,0.00949641,9.838,0.00903459
9.84,0.00980875,9.84,0.00949641,9.84,0.00903459
9.842,0.00980875,9.842,0.00949641,9.842,0.00903459
9.844,0.00980875,9.844,0.00949641,9.844,0.00903459
9.846,0.00980875,9.846,0.00949641,9.846,0.00903459
9.848,0.00980875,9.848,0.00949641,9.848,0.00903459
9.85,0.00980875,9.85,0.00949641,9.85,0.00903459
9.852,0.00980875,9.852,0.00949641,9.852,0.00903459
9.854,0.00980875,9.854,0.00949641,9.854,0.00903459
9.856,0.00980875,9.856,0.00949641,9.856,0.00903459
9.858,0.00980875,9.858,0.00949641,9.858,0.00903459
9.86,0.00980875,9.86,0.00949641,9.86,0.00903459
9.862,0.00980875,9.862,0.00949641,9.862,0.00903459
9.864,0.00980875,9.864,0.00949641,9.864,0.00903459
9.866,0.00980875,9.866,0.00949641,9.866,0.00903459
9.868,0.00980875,9.868,0.00949641,9.868,0.00903459
9.87,0.00980875,9.87,0.00949641,9.87,0.00903459
9.872,0.00980875,9.872,0.00949641,9.872,0.00903459
9.874,0.00980875,9.874,0.00949641,9.874,0.00903459
9.876,0.00980875,9.876,0.00949641,9.876,0.00903459
9.878,0.00980875,9.878,0.00949641,9.878,0.00903459
9.88,0.00980875,9.88,0.00949641,9.88,0.00903459
9.882,0.00980875,9.882,0.00949641,9.882,0.00903459
9.884,0.00980875,9.884,0.00949641,9.884,0.00903459
9.886,0.00980875,9.886,0.00949641,9.886,0.00903459
9.888,0.00980875,9.888,0.00949641,9.888,0.00903459
9.89,0.00980875,9.89,0.00949641,9.89,0.00903459
9.892,0.00980875,9.892,0.00949641,9.892,0.00903459
9.894,0.00980875,9.894,0.00949641,9.894,0.00903459
9.896,0.00980875,9.896,0.00949641,9.896,0.00903459
9.898,0.00980875,9.898,0.00949641,9.898,0.00903459
9.9,0.00980875,9.9,0.00949641,9.9,0.00903459
9.902,0.00980875,9.902,0.00949641,9.902,0.00903459
9.904,0.00980875,9.904,0.00949641,9.904,0.00903459
9.906,0.00980875,9.906,0.00949641,9.906,0.00903459
9.908,0.00980875,9.908,0.00949641,9.908,0.00903459
9.91,0.00980875,9.91,0.00949641,9.91,0.00903459
9.912,0.00980875,9.912,0.00949641,9.912,0.00903459
9.914,0.00980875,9.914,0.00949641,9.914,0.00903459
9.916,0.00980875,9.916,0.00949641,9.916,0.00903459
9.918,0.00980875,9.918,0.00949641,9.918,0.00903459
9.92,0.00980875,9.92,0.00949641,9.92,0.00903459
9.922,0.00980875,9.922,0.00949641,9.922,0.00903459
9.924,0.00980875,9.924,0.00949641,9.924,0.00903459
9.926,0.00980875,9.926,0.00949641,9.926,0.00903459
9.928,0.00980875,9.928,0.00949641,9.928,0.00903459
9.93,0.00980875,9.93,0.00949641,9.93,0.00903459
9.932,0.00980875,9.932,0.00949641,9.932,0.00903459
9.934,0.00980875,9.934,0.00949641,9.934,0.00903459
9.936,0.00980875,9.936,0.00949641,9.936,0.00903459
9.938,0.00980875,9.938,0.00949641,9.938,0.00903459
9.94,0.00980875,9.94,0.00949641,9.94,0.00903459
9.942,0.00980875,9.942,0.00949641,9.942,0.00903459
9.944,0.00980875,9.944,0.00949641,9.944,0.00903459
9.946,0.00980875,9.946,0.00949641,9.946,0.00903459
9.948,0.00980875,9.948,0.00949641,9.948,0.00903459
9.95,0.00980875,9.95,0.00949641,9.95,0.00903459
9.952,0.00980875,9.952,0.00949641,9.952,0.00903459
9.954,0.00980875,9.954,0.00949641,9.954,0.00903459
9.956,0.00980875,9.956,0.00949641,9.956,0.00903459
9.958,0.00980875,9.958,0.00949641,9.958,0.00903459
9.96,0.00980875,9.96,0.00949641,9.96,0.00903459
9.962,0.00980875,9.962,0.00949641,9.962,0.00903459
9.964,0.00980875,9.964,0.00949641,9.964,0.00903459
9.966,0.00980875,9.966,0.00949641,9.966,0.00903459
9.968,0.00980875,9.968,0.00949641,9.968,0.00903459
9.97,0.00980875,9.97,0.00949641,9.97,0.00903459
9.972,0.00980875,9.972,0.00949641,9.972,0.00903459
9.974,0.00980875,9.974,0.00949641,9.974,0.00903459
9.976,0.00980875,9.976,0.00949641,9.976,0.00903459
9.978,0.00980875,9.978,0.00949641,9.978,0.00903459
9.98,0.00980875,9.98,0.00949641,9.98,0.00903459
9.982,0.00980875,9.982,0.00949641,9.982,0.00903459
9.984,0.00980875,9.984,0.00949641,9.984,0.00903459
9.986,0.00980875,9.986,0.00949641,9.986,0.00903459
9.988,0.00980875,9.988,0.00949641,9.988,0.00903459
9.99,0.00980875,9.99,0.00949641,9.99,0.00903459
9.992,0.00980875,9.992,0.00949641,9.992,0.00903459
9.994,0.00980875,9.994,0.00949641,9.994,0.00903459
9.996,0.00980875,9.996,0.00949641,9.996,0.00903459
9.998,0.00980875,9.998,0.00949641,9.998,0.00903459
10,0.00980875,10,0.00949641,10,0.00903459
10.002,0.00980875,10.002,0.00949641,10.002,0.00903459
10.004,0.00980875,10.004,0.00949641,10.004,0.00903459
10.006,0.00980435,10.006,0.00949641,10.006,0.00903459
10.008,0.00978458,10.008,0.00949641,10.008,0.00903459
10.01,0.00973843,10.01,0.00949641,10.01,0.00903459
10.012,0.00964834,10.012,0.00949154,10.012,0.00902972
10.014,0.00948574,10.014,0.00948667,10.014,0.00902485
10.016,0.00926821,10.016,0.00946718,10.016,0.00900537
10.018,0.00899575,10.018,0.00943796,10.018,0.00897615
10.02,0.00866395,10.02,0.00940387,10.02,0.00894205
10.022,0.00827723,10.022,0.00936978,10.022,0.00890796
10.024,0.00785535,10.024,0.00933568,10.024,0.00887387
10.026,0.0074049,10.026,0.00929185,10.026,0.00883004
10.028,0.00694127,10.028,0.00923828,10.028,0.00877646
10.03,0.00649742,10.03,0.00917009,10.03,0.00870828
10.032,0.00607114,10.032,0.00910678,10.032,0.00864496
10.034,0.00567563,10.034,0.00902885,10.034,0.00856703
10.036,0.00529769,10.036,0.00895548,10.036,0.00848424
10.038,0.00494393,10.038,0.00891038,10.038,0.00840144
10.04,0.00459455,10.04,0.00890235,10.04,0.00829916
10.042,0.00424518,10.042,0.00890798,10.042,0.00818227
10.044,0.003909,10.044,0.00890356,10.044,0.0080459
10.046,0.00356622,10.046,0.00888452,10.046,0.00789492
10.048,0.00320586,10.048,0.00883171,10.048,0.00771958
10.05,0.00282573,10.05,0.0087734,10.05,0.0075199
10.052,0.00244779,10.052,0.00871477,10.052,0.00731047
10.054,0.0020325,10.054,0.00865487,10.054,0.00706208
10.056,0.00161941,10.056,0.00858037,10.056,0.00679908
10.058,0.00119753,10.058,0.00847177,10.058,0.00650198
10.06,0.000771252,10.06,0.00834824,10.06,0.00618054
10.062,0.000340582,10.062,0.00821953,10.062,0.00584448
10.064,-7.91E-05,10.064,0.00807589,10.064,0.00548407
10.066,-0.00049659,10.066,0.00791701,10.066,0.00508957
10.068,-0.000918471,10.068,0.00776236,10.068,0.00468045
10.07,-0.00132937,10.07,0.0076217,10.07,0.00426647
10.072,-0.00173587,10.072,0.00750962,10.072,0.00386223
10.074,-0.00212699,10.074,0.00737775,10.074,0.00342876
10.076,-0.0025247,10.076,0.00726897,10.076,0.00298068
10.078,-0.00289604,10.078,0.00717998,10.078,0.00256183
10.08,-0.00328277,10.08,0.00706146,10.08,0.00210401
10.082,-0.00368267,10.082,0.00691466,10.082,0.0016462
10.084,-0.0040716,10.084,0.00670612,10.084,0.00117377
10.086,-0.00445832,10.086,0.00643098,10.086,0.000681856
10.088,-0.00484944,10.088,0.00616527,10.088,0.000189946
10.09,-0.00524276,10.09,0.00591353,10.09,-0.000306835
10.092,-0.00563607,10.092,0.00570013,10.092,-0.000784134
10.094,-0.006025,10.094,0.00547761,10.094,-0.00125169
10.096,-0.00643589,10.096,0.00519242,10.096,-0.00176308
10.098,-0.00684898,10.098,0.00487863,10.098,-0.00228422
10.1,-0.0072445,10.1,0.00457977,10.1,-0.002781
10.102,-0.0076466,10.102,0.00424713,10.102,-0.00330213
10.104,-0.00804212,10.104,0.0039145,10.104,-0.00382326
10.106,-0.00841346,10.106,0.00356333,10.106,-0.00433466
10.108,-0.00876283,10.108,0.00318325,10.108,-0.00486553
10.11,-0.00906386,10.11,0.00278401,10.11,-0.00540614
10.112,-0.00930337,10.112,0.00240456,10.112,-0.00591754
10.114,-0.00947476,10.114,0.00202543,10.114,-0.00641919
10.116,-0.00957364,10.116,0.00162227,10.116,-0.00693545
10.118,-0.00961538,10.118,0.00122492,10.118,-0.00741762
10.12,-0.00961758,10.12,0.000818151,10.12,-0.00789979
10.122,-0.00960879,10.122,0.000373049,10.122,-0.00840144
10.124,-0.0096066,10.124,-8.08E-05,10.124,-0.00888361
10.126,-0.00961758,10.126,-0.000548721,10.126,-0.00936091
10.128,-0.00963516,10.128,-0.00103089,10.128,-0.00984308
10.13,-0.00965274,10.13,-0.00148808,10.13,-0.0102814
10.132,-0.00967251,10.132,-0.00194495,10.132,-0.01071
10.134,-0.00969009,10.134,-0.00241548,10.134,-0.011124
10.136,-0.00971207,10.136,-0.00290454,10.136,-0.0115282
10.138,-0.00972964,10.138,-0.00340272,10.138,-0.0119227
10.14,-0.00974722,10.14,-0.00389539,10.14,-0.0122929
10.142,-0.0097626,10.142,-0.00435366,10.142,-0.0126192
10.144,-0.00977359,10.144,-0.00480673,10.144,-0.0129309
10.146,-0.00978238,10.146,-0.00526373,10.146,-0.0132183
10.148,-0.00978897,10.148,-0.00568664,10.148,-0.0134715
10.15,-0.00979556,10.15,-0.00613327,10.15,-0.0137297
10.152,-0.00979996,10.152,-0.00656465,10.152,-0.0139537
10.154,-0.00980655,10.154,-0.00698048,10.154,-0.0141339
10.156,-0.00981314,10.156,-0.00740054,10.156,-0.0142995
10.158,-0.00981973,10.158,-0.00779138,10.158,-0.0144359
10.16,-0.00982413,10.16,-0.00816698,10.16,-0.0145381
10.162,-0.00982852,10.162,-0.00852797,10.162,-0.0146258
10.164,-0.00983511,10.164,-0.00889287,10.164,-0.0146891
10.166,-0.00983951,10.166,-0.00924773,10.166,-0.014733
10.168,-0.0098439,10.168,-0.009612,10.168,-0.0147768
10.17,-0.0098461,10.17,-0.00995193,10.17,-0.0147963
10.172,-0.0098505,10.172,-0.0103013,10.172,-0.0148158
10.174,-0.00985269,10.174,-0.0106454,10.174,-0.0148206
10.176,-0.00985489,10.176,-0.0109558,10.176,-0.0148011
10.178,-0.00985489,10.178,-0.0112568,10.178,-0.0147817
10.18,-0.00985709,10.18,-0.0115672,10.18,-0.0147622
10.182,-0.00985709,10.182,-0.0118727,10.182,-0.0147378
10.184,-0.00985929,10.184,-0.0121545,10.184,-0.0147086
10.186,-0.00985929,10.186,-0.012398,10.186,-0.0146599
10.188,-0.00985929,10.188,-0.0126223,10.188,-0.0146015
10.19,-0.00985929,10.19,-0.0128563,10.19,-0.0145528
10.192,-0.00986148,10.192,-0.0130569,10.192,-0.0144894
10.194,-0.00986148,10.194,-0.013248,10.194,-0.0144261
10.196,-0.00986148,10.196,-0.0134155,10.196,-0.0143579
10.198,-0.00986148,10.198,-0.0135449,10.198,-0.01428
10.2,-0.00986148,10.2,-0.0136649,10.2,-0.0142021
10.202,-0.00986148,10.202,-0.0137657,10.202,-0.0141144
10.204,-0.00986148,10.204,-0.0138334,10.204,-0.0140219
10.206,-0.00986148,10.206,-0.0138962,10.206,-0.0139245
10.208,-0.00986148,10.208,-0.0139256,10.208,-0.0138125
10.21,-0.00986148,10.21,-0.0139455,10.21,-0.0137004
10.212,-0.00986148,10.212,-0.0139417,10.212,-0.0135835
10.214,-0.00986148,10.214,-0.0139236,10.214,-0.0134618
10.216,-0.00986148,10.216,-0.0139058,10.216,-0.0133498
10.218,-0.00986148,10.218,-0.0138692,10.218,-0.0132377
10.22,-0.00986148,10.22,-0.0138277,10.22,-0.0131209
10.222,-0.00986148,10.222,-0.0137814,10.222,-0.0129991
10.224,-0.00986148,10.224,-0.0137158,10.224,-0.0128676
10.226,-0.00986148,10.226,-0.0136552,10.226,-0.012741
10.228,-0.00986148,10.228,-0.01359,10.228,-0.0126192
10.23,-0.00986148,10.23,-0.0135342,10.23,-0.0124974
10.232,-0.00986148,10.232,-0.0134787,10.232,-0.0123854
10.234,-0.00986148,10.234,-0.0134229,10.234,-0.0122637
10.236,-0.00986148,10.236,-0.0133525,10.236,-0.0121273
10.238,-0.00986148,10.238,-0.0132821,10.238,-0.0119909
10.24,-0.00986148,10.24,-0.0131974,10.24,-0.0118497
10.242,-0.00986148,10.242,-0.0130981,10.242,-0.0116938
10.244,-0.00986148,10.244,-0.0129894,10.244,-0.011538
10.246,-0.00986148,10.246,-0.0128761,10.246,-0.011387
10.248,-0.00986368,10.248,-0.0127291,10.248,-0.0112117
10.25,-0.00986368,10.25,-0.012582,10.25,-0.0110363
10.252,-0.00986588,10.252,-0.0124252,10.252,-0.0108513
10.254,-0.00986588,10.254,-0.0122535,10.254,-0.0106418
10.256,-0.00986588,10.256,-0.0120866,10.256,-0.0104373
10.258,-0.00986588,10.258,-0.0119337,10.258,-0.0102278
10.26,-0.00986588,10.26,-0.0117568,10.26,-0.0100038
10.262,-0.00986588,10.262,-0.0116039,10.262,-0.00979437
10.264,-0.00986588,10.264,-0.0114267,10.264,-0.0095606
10.266,-0.00986588,10.266,-0.0112543,10.266,-0.00933169
10.268,-0.00986588,10.268,-0.0110774,10.268,-0.00910765
10.27,-0.00986588,10.27,-0.0108716,10.27,-0.00886413
10.272,-0.00986588,10.272,-0.0106853,10.272,-0.00864009
10.274,-0.00986588,10.274,-0.0105084,10.274,-0.00841605
10.276,-0.00986588,10.276,-0.010322,10.276,-0.00819201
10.278,-0.00986588,10.278,-0.0101649,10.278,-0.0079972
10.28,-0.00986588,10.28,-0.0100175,10.28,-0.00781212
10.282,-0.00986588,10.282,-0.00985098,10.282,-0.00761731
10.284,-0.00986588,10.284,-0.00968963,10.284,-0.0074371
10.286,-0.00986588,10.286,-0.00952859,10.286,-0.00726664
10.288,-0.00986588,10.288,-0.009363,10.288,-0.00710104
10.29,-0.00986588,10.29,-0.00922662,10.29,-0.00696467
10.292,-0.00986588,10.292,-0.00909512,10.292,-0.00683317
10.294,-0.00986588,10.294,-0.00897336,10.294,-0.00671141
10.296,-0.00986588,10.296,-0.00884736,10.296,-0.00660426
10.298,-0.00986588,10.298,-0.00871194,10.298,-0.00649711
10.3,-0.00986588,10.3,-0.00857683,10.3,-0.00639971
10.302,-0.00986588,10.302,-0.00845634,10.302,-0.00631691
10.304,-0.00986588,10.304,-0.00832642,10.304,-0.00623411
10.306,-0.00986588,10.306,-0.00820655,10.306,-0.0061708
10.308,-0.00986588,10.308,-0.00809643,10.308,-0.00611722
10.31,-0.00986588,10.31,-0.00798175,10.31,-0.00606852
10.312,-0.00986588,10.312,-0.00786252,10.312,-0.00602468
10.314,-0.00986588,10.314,-0.00775303,10.314,-0.00599059
10.316,-0.00986588,10.316,-0.00762956,10.316,-0.00596137
10.318,-0.00986588,10.318,-0.00752557,10.318,-0.00595163
10.32,-0.00986588,10.32,-0.0074219,10.32,-0.00595163
10.322,-0.00986588,10.322,-0.00732797,10.322,-0.00596137
10.324,-0.00986588,10.324,-0.00723435,10.324,-0.00598085
10.326,-0.00986588,10.326,-0.00713618,10.326,-0.0060052
10.328,-0.00986588,10.328,-0.00706204,10.328,-0.00604417
10.33,-0.00986588,10.33,-0.0069931,10.33,-0.00609774
10.332,-0.00986588,10.332,-0.00691472,10.332,-0.00615132
10.334,-0.00986588,10.334,-0.00686039,10.334,-0.0062195
10.336,-0.00986588,10.336,-0.00682066,10.336,-0.0063023
10.338,-0.00986588,10.338,-0.00677638,10.338,-0.00638996
10.34,-0.00986588,10.34,-0.00675127,10.34,-0.00648737
10.342,-0.00986588,10.342,-0.00673589,10.342,-0.00659452
10.344,-0.00986588,10.344,-0.00672052,10.344,-0.00670167
10.346,-0.00986588,10.346,-0.00671002,10.346,-0.00681369
10.348,-0.00986588,10.348,-0.00671381,10.348,-0.00693058
10.35,-0.00986588,10.35,-0.00672247,10.35,-0.00705234
10.352,-0.00986588,10.352,-0.00672626,10.352,-0.00716923
10.354,-0.00986588,10.354,-0.00673948,10.354,-0.00728612
10.356,-0.00986588,10.356,-0.00676244,10.356,-0.00741275
10.358,-0.00986588,10.358,-0.00677565,10.358,-0.00752964
10.36,-0.00986588,10.36,-0.00678856,10.36,-0.00763679
10.362,-0.00986588,10.362,-0.00680146,10.362,-0.00774394
10.364,-0.00986588,10.364,-0.00681891,10.364,-0.00784621
10.366,-0.00986588,10.366,-0.00682663,10.366,-0.00793875
10.368,-0.00986588,10.368,-0.00684864,10.368,-0.00803616
10.37,-0.00986588,10.37,-0.00685603,10.37,-0.00811896
10.372,-0.00986588,10.372,-0.00687286,10.372,-0.00820175
10.374,-0.00986588,10.374,-0.00688936,10.374,-0.00827481
10.376,-0.00986588,10.376,-0.00691043,10.376,-0.008343
10.378,-0.00986588,10.378,-0.00694091,10.378,-0.00841118
10.38,-0.00986588,10.38,-0.00698538,10.38,-0.0084745
10.382,-0.00986588,10.382,-0.00704414,10.382,-0.00854268
10.384,-0.00986588,10.384,-0.00712175,10.384,-0.00861087
10.386,-0.00986588,10.386,-0.00720878,10.386,-0.00867905
10.388,-0.00986588,10.388,-0.00728639,10.388,-0.00874724
10.39,-0.00986588,10.39,-0.00737343,10.39,-0.00881542
10.392,-0.00986588,10.392,-0.00745559,10.392,-0.00887874
10.394,-0.00986588,10.394,-0.00754263,10.394,-0.00894692
10.396,-0.00986588,10.396,-0.00762024,10.396,-0.00901511
10.398,-0.00986588,10.398,-0.00771215,10.398,-0.00908817
10.4,-0.00986588,10.4,-0.00781348,10.4,-0.00916122
10.402,-0.00986588,10.402,-0.00790538,10.402,-0.00923428
10.404,-0.00986588,10.404,-0.00800671,10.404,-0.00930733
10.406,-0.00986588,10.406,-0.00810317,10.406,-0.00937552
10.408,-0.00986588,10.408,-0.00818534,10.408,-0.00943884
10.41,-0.00986588,10.41,-0.00827206,10.41,-0.00949728
10.412,-0.00986588,10.412,-0.00836365,10.412,-0.0095606
10.414,-0.00986588,10.414,-0.00845036,10.414,-0.00961904
10.416,-0.00986588,10.416,-0.00852734,10.416,-0.00966774
10.418,-0.00986588,10.418,-0.00860432,10.418,-0.00971645
10.42,-0.00986588,10.42,-0.00868098,10.42,-0.00975541
10.422,-0.00986588,10.422,-0.00874335,10.422,-0.0097895
10.424,-0.00986588,10.424,-0.00881027,10.424,-0.00981873
10.426,-0.00986588,10.426,-0.00887232,10.426,-0.00984308
10.428,-0.00986588,10.428,-0.00893893,10.428,-0.00986256
10.43,-0.00986588,10.43,-0.00899611,10.43,-0.00988204
10.432,-0.00986588,10.432,-0.00905298,10.432,-0.00989178
10.434,-0.00986588,10.434,-0.00910984,10.434,-0.00990152
10.436,-0.00986588,10.436,-0.0091667,10.436,-0.00991126
10.438,-0.00986588,10.438,-0.00921383,10.438,-0.00991126
10.44,-0.00986588,10.44,-0.00926582,10.44,-0.00991613
10.442,-0.00986588,10.442,-0.00932237,10.442,-0.00991613
10.444,-0.00986588,10.444,-0.0093695,10.444,-0.00991613
10.446,-0.00986588,10.446,-0.00942604,10.446,-0.00991613
10.448,-0.00986588,10.448,-0.00947317,10.448,-0.00991613
10.45,-0.00986588,10.45,-0.00952972,10.45,-0.00991613
10.452,-0.00986588,10.452,-0.00957684,10.452,-0.00991613
10.454,-0.00986588,10.454,-0.00962852,10.454,-0.00991126
10.456,-0.00986588,10.456,-0.00967564,10.456,-0.00991126
10.458,-0.00986588,10.458,-0.0097179,10.458,-0.00990639
10.46,-0.00986588,10.46,-0.00976015,10.46,-0.00990152
10.462,-0.00986588,10.462,-0.00979298,10.462,-0.00989665
10.464,-0.00986588,10.464,-0.00983036,10.464,-0.00988691
10.466,-0.00986588,10.466,-0.00985345,10.466,-0.0098723
10.468,-0.00986588,10.468,-0.00989083,10.468,-0.00986256
10.47,-0.00986588,10.47,-0.00991392,10.47,-0.00984795
10.472,-0.00986588,10.472,-0.00993214,10.472,-0.00982847
10.474,-0.00986588,10.474,-0.0099458,10.474,-0.00981386
10.476,-0.00986588,10.476,-0.00996402,10.476,-0.00979437
10.478,-0.00986588,10.478,-0.00996794,10.478,-0.00977002
10.48,-0.00986588,10.48,-0.00997187,10.48,-0.00974567
10.482,-0.00986588,10.482,-0.00997579,10.482,-0.00972132
10.484,-0.00986588,10.484,-0.00997971,10.484,-0.00969697
10.486,-0.00986588,10.486,-0.00998363,10.486,-0.00967261
10.488,-0.00986588,10.488,-0.00998756,10.488,-0.00964826
10.49,-0.00986588,10.49,-0.00998692,10.49,-0.00962878
10.492,-0.00986588,10.492,-0.00999085,10.492,-0.00960443
10.494,-0.00986588,10.494,-0.00999021,10.494,-0.00958495
10.496,-0.00986588,10.496,-0.00999901,10.496,-0.00956547
10.498,-0.00986588,10.498,-0.0100032,10.498,-0.00955085
10.5,-0.00986588,10.5,-0.0100075,10.5,-0.00953624
10.502,-0.00986588,10.502,-0.0100023,10.502,-0.00952163
10.504,-0.00986588,10.504,-0.00999711,10.504,-0.00950702
10.506,-0.00986588,10.506,-0.00999192,10.506,-0.00949241
10.508,-0.00986588,10.508,-0.00997731,10.508,-0.0094778
10.51,-0.00986588,10.51,-0.0099627,10.51,-0.00946319
10.512,-0.00986588,10.512,-0.00994322,10.512,-0.00944371
10.514,-0.00986588,10.514,-0.00992374,10.514,-0.00942422
10.516,-0.00986588,10.516,-0.00990913,10.516,-0.00940961
10.518,-0.00986588,10.518,-0.00988965,10.518,-0.00939013
10.52,-0.00986588,10.52,-0.00986529,10.52,-0.00936578
10.522,-0.00986588,10.522,-0.00985068,10.522,-0.00935117
10.524,-0.00986588,10.524,-0.00982633,10.524,-0.00932682
10.526,-0.00986588,10.526,-0.00980198,10.526,-0.00930246
10.528,-0.00986588,10.528,-0.00977763,10.528,-0.00927811
10.53,-0.00986588,10.53,-0.0097484,10.53,-0.00924889
10.532,-0.00986588,10.532,-0.00971918,10.532,-0.00921967
10.534,-0.00986588,10.534,-0.00968996,10.534,-0.00919044
10.536,-0.00986588,10.536,-0.00965587,10.536,-0.00915635
10.538,-0.00986588,10.538,-0.00962664,10.538,-0.00912713
10.54,-0.00986588,10.54,-0.00959742,10.54,-0.00909791
10.542,-0.00986588,10.542,-0.00956333,10.542,-0.00906381
10.544,-0.00986588,10.544,-0.00953411,10.544,-0.00903459
10.546,-0.00986588,10.546,-0.00950975,10.546,-0.00901024
10.548,-0.00986588,10.548,-0.00948053,10.548,-0.00898102
10.55,-0.00986588,10.55,-0.00945618,10.55,-0.00895667
10.552,-0.00986588,10.552,-0.00943183,10.552,-0.00893231
10.554,-0.00986588,10.554,-0.00940748,10.554,-0.00890796
10.556,-0.00986588,10.556,-0.00939286,10.556,-0.00889335
10.558,-0.00986588,10.558,-0.00937338,10.558,-0.00887387
10.56,-0.00986588,10.56,-0.0093539,10.56,-0.00885439
10.562,-0.00986588,10.562,-0.00933442,10.562,-0.00883491
10.564,-0.00986588,10.564,-0.00931981,10.564,-0.00882029
10.566,-0.00986588,10.566,-0.00931007,10.566,-0.00881055
10.568,-0.00986588,10.568,-0.00930033,10.568,-0.00880081
10.57,-0.00986588,10.57,-0.00928572,10.57,-0.0087862
10.572,-0.00986588,10.572,-0.00927598,10.572,-0.00877646
10.574,-0.00986588,10.574,-0.00926136,10.574,-0.00876185
10.576,-0.00986588,10.576,-0.00924675,10.576,-0.00874724
10.578,-0.00986588,10.578,-0.00923214,10.578,-0.00873263
10.58,-0.00986588,10.58,-0.0092224,10.58,-0.00872289
10.582,-0.00986588,10.582,-0.00921266,10.582,-0.00871315
10.584,-0.00986588,10.584,-0.00919805,10.584,-0.00869853
10.586,-0.00986588,10.586,-0.00918344,10.586,-0.00868392
10.588,-0.00986588,10.588,-0.0091737,10.588,-0.00867418
10.59,-0.00986588,10.59,-0.00915909,10.59,-0.00865957
10.592,-0.00986588,10.592,-0.00914447,10.592,-0.00864496
10.594,-0.00986588,10.594,-0.00913473,10.594,-0.00863522
