"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Top Plate, Vehicle Body (m)","Amplitude - Top Plate, Vehicle Body (m)","Time - Middle Plate, VehicleTire (m)","Amplitude - Middle Plate, VehicleTire (m)"
6.33,0.00977359,6.33,0.00899879,6.33,0.00909304
6.332,0.00977359,6.332,0.00899879,6.332,0.00909304
6.334,0.00977359,6.334,0.00899879,6.334,0.00909304
6.336,0.00977359,6.336,0.00899879,6.336,0.00909304
6.338,0.00977359,6.338,0.00899879,6.338,0.00909304
6.34,0.00977359,6.34,0.00899879,6.34,0.00909304
6.342,0.00977359,6.342,0.00899879,6.342,0.00909304
6.344,0.00977359,6.344,0.00899879,6.344,0.00909304
6.346,0.00977359,6.346,0.00899879,6.346,0.00909304
6.348,0.00977359,6.348,0.00899879,6.348,0.00909304
6.35,0.00977359,6.35,0.00899879,6.35,0.00909304
6.352,0.00977359,6.352,0.00899879,6.352,0.00909304
6.354,0.00977359,6.354,0.00899879,6.354,0.00909304
6.356,0.00977359,6.356,0.00899879,6.356,0.00909304
6.358,0.00977359,6.358,0.00899879,6.358,0.00909304
6.36,0.00977359,6.36,0.00899879,6.36,0.00909304
6.362,0.00977359,6.362,0.00899879,6.362,0.00909304
6.364,0.00977359,6.364,0.00899879,6.364,0.00909304
6.366,0.00977359,6.366,0.00900366,6.366,0.00909791
6.368,0.00977359,6.368,0.00900366,6.368,0.00909791
6.37,0.00977359,6.37,0.00900366,6.37,0.00909791
6.372,0.00977359,6.372,0.00900366,6.372,0.00909791
6.374,0.00977359,6.374,0.00900366,6.374,0.00909791
6.376,0.00977359,6.376,0.00900366,6.376,0.00909791
6.378,0.00977359,6.378,0.00900366,6.378,0.00909791
6.38,0.00977359,6.38,0.00900366,6.38,0.00909791
6.382,0.00977359,6.382,0.00900853,6.382,0.00910278
6.384,0.00977359,6.384,0.00900853,6.384,0.00910278
6.386,0.00977359,6.386,0.00900853,6.386,0.00910278
6.388,0.00977359,6.388,0.00900853,6.388,0.00910278
6.39,0.00977359,6.39,0.00900853,6.39,0.00910278
6.392,0.00977359,6.392,0.00900853,6.392,0.00910278
6.394,0.00977359,6.394,0.00900366,6.394,0.00909791
6.396,0.00977359,6.396,0.00900366,6.396,0.00909791
6.398,0.00977359,6.398,0.00900366,6.398,0.00909791
6.4,0.00977359,6.4,0.00900366,6.4,0.00909791
6.402,0.00977359,6.402,0.00900366,6.402,0.00909791
6.404,0.00977359,6.404,0.00900366,6.404,0.00909791
6.406,0.00977359,6.406,0.00900366,6.406,0.00909791
6.408,0.00977359,6.408,0.00900366,6.408,0.00909791
6.41,0.00977359,6.41,0.00900366,6.41,0.00909791
6.412,0.00977359,6.412,0.00900366,6.412,0.00909791
6.414,0.00977359,6.414,0.00900366,6.414,0.00909791
6.416,0.00977359,6.416,0.00900366,6.416,0.00909791
6.418,0.00977359,6.418,0.00900366,6.418,0.00909791
6.42,0.00977359,6.42,0.00900366,6.42,0.00909791
6.422,0.00977359,6.422,0.00900366,6.422,0.00909791
6.424,0.00977359,6.424,0.00900366,6.424,0.00909791
6.426,0.00977359,6.426,0.00900366,6.426,0.00909791
6.428,0.00977359,6.428,0.00900366,6.428,0.00909791
6.43,0.00977359,6.43,0.00900366,6.43,0.00909791
6.432,0.00977359,6.432,0.00900366,6.432,0.00909791
6.434,0.00977359,6.434,0.00900366,6.434,0.00909791
6.436,0.00977359,6.436,0.00900366,6.436,0.00909791
6.438,0.00977359,6.438,0.00900366,6.438,0.00909791
6.44,0.00977359,6.44,0.00900366,6.44,0.00909791
6.442,0.00977359,6.442,0.00900366,6.442,0.00909791
6.444,0.00977359,6.444,0.00900366,6.444,0.00909791
6.446,0.00977359,6.446,0.00900366,6.446,0.00909791
6.448,0.00977359,6.448,0.00900366,6.448,0.00909791
6.45,0.00977359,6.45,0.00900366,6.45,0.00909791
6.452,0.00977359,6.452,0.00900366,6.452,0.00909791
6.454,0.00977359,6.454,0.00900366,6.454,0.00909791
6.456,0.00977359,6.456,0.00900366,6.456,0.00909791
6.458,0.00977359,6.458,0.00900366,6.458,0.00909791
6.46,0.00977359,6.46,0.00900366,6.46,0.00909791
6.462,0.00977359,6.462,0.00900366,6.462,0.00909791
6.464,0.00977359,6.464,0.00900366,6.464,0.00909791
6.466,0.00977359,6.466,0.00900366,6.466,0.00909791
6.468,0.00977359,6.468,0.00900366,6.468,0.00909791
6.47,0.00977359,6.47,0.00900366,6.47,0.00909791
6.472,0.00977359,6.472,0.00900366,6.472,0.00909791
6.474,0.00977359,6.474,0.00900366,6.474,0.00909791
6.476,0.00977359,6.476,0.00900366,6.476,0.00909791
6.478,0.00977359,6.478,0.00900366,6.478,0.00909791
6.48,0.00977359,6.48,0.00900366,6.48,0.00909791
6.482,0.00977359,6.482,0.00900366,6.482,0.00909791
6.484,0.00977359,6.484,0.00900366,6.484,0.00909791
6.486,0.00977359,6.486,0.00900366,6.486,0.00909791
6.488,0.00977359,6.488,0.00900366,6.488,0.00909791
6.49,0.00977359,6.49,0.00900366,6.49,0.00909791
6.492,0.00977359,6.492,0.00900366,6.492,0.00909791
6.494,0.00977359,6.494,0.00900366,6.494,0.00909791
6.496,0.00977359,6.496,0.00900366,6.496,0.00909791
6.498,0.00977359,6.498,0.00900366,6.498,0.00909791
6.5,0.00977359,6.5,0.00900366,6.5,0.00909791
6.502,0.00977359,6.502,0.00900366,6.502,0.00909791
6.504,0.00977359,6.504,0.00900366,6.504,0.00909791
6.506,0.00977359,6.506,0.00900366,6.506,0.00909791
6.508,0.00977359,6.508,0.00900366,6.508,0.00909791
6.51,0.00977359,6.51,0.00900366,6.51,0.00909791
6.512,0.00977359,6.512,0.00900366,6.512,0.00909791
6.514,0.00977359,6.514,0.00900366,6.514,0.00909791
6.516,0.00977359,6.516,0.00900366,6.516,0.00909791
6.518,0.00977359,6.518,0.00900366,6.518,0.00909791
6.52,0.00977359,6.52,0.00900366,6.52,0.00909791
6.522,0.00977359,6.522,0.00900366,6.522,0.00909791
6.524,0.00977359,6.524,0.00900366,6.524,0.00909791
6.526,0.00977359,6.526,0.00900366,6.526,0.00909791
6.528,0.00977359,6.528,0.00900366,6.528,0.00909791
6.53,0.00977359,6.53,0.00900366,6.53,0.00909791
6.532,0.00977359,6.532,0.00900366,6.532,0.00909791
6.534,0.00977359,6.534,0.00900366,6.534,0.00909791
6.536,0.00977359,6.536,0.00900366,6.536,0.00909791
6.538,0.00977359,6.538,0.00900366,6.538,0.00909791
6.54,0.00977359,6.54,0.00900366,6.54,0.00909791
6.542,0.00977359,6.542,0.00900366,6.542,0.00909791
6.544,0.00977359,6.544,0.00900366,6.544,0.00909791
6.546,0.00977359,6.546,0.00900366,6.546,0.00909791
6.548,0.00977359,6.548,0.00900366,6.548,0.00909791
6.55,0.00977359,6.55,0.00900366,6.55,0.00909791
6.552,0.00977359,6.552,0.00900366,6.552,0.00909791
6.554,0.00977359,6.554,0.00900366,6.554,0.00909791
6.556,0.00977359,6.556,0.00900366,6.556,0.00909791
6.558,0.00977359,6.558,0.00900366,6.558,0.00909791
6.56,0.00977359,6.56,0.00900366,6.56,0.00909791
6.562,0.00977359,6.562,0.00900366,6.562,0.00909791
6.564,0.00977359,6.564,0.00900366,6.564,0.00909791
6.566,0.00977359,6.566,0.00900366,6.566,0.00909791
6.568,0.00977359,6.568,0.00900366,6.568,0.00909791
6.57,0.00977359,6.57,0.00900366,6.57,0.00909791
6.572,0.00977359,6.572,0.00900366,6.572,0.00909791
6.574,0.00977359,6.574,0.00900366,6.574,0.00909791
6.576,0.00977359,6.576,0.00900366,6.576,0.00909791
6.578,0.00977359,6.578,0.00900366,6.578,0.00909791
6.58,0.00977359,6.58,0.00900366,6.58,0.00909791
6.582,0.00977359,6.582,0.00900366,6.582,0.00909791
6.584,0.00977359,6.584,0.00900366,6.584,0.00909791
6.586,0.00977359,6.586,0.00900366,6.586,0.00909791
6.588,0.00977359,6.588,0.00900366,6.588,0.00909791
6.59,0.00977359,6.59,0.00900366,6.59,0.00909791
6.592,0.00977359,6.592,0.00900366,6.592,0.00909791
6.594,0.00977359,6.594,0.00900366,6.594,0.00909791
6.596,0.00977359,6.596,0.00900366,6.596,0.00909791
6.598,0.00977359,6.598,0.00900366,6.598,0.00909791
6.6,0.00977359,6.6,0.00900366,6.6,0.00909791
6.602,0.00977359,6.602,0.00900366,6.602,0.00909791
6.604,0.00977359,6.604,0.00900366,6.604,0.00909791
6.606,0.00977359,6.606,0.00900366,6.606,0.00909791
6.608,0.00977359,6.608,0.00900366,6.608,0.00909791
6.61,0.00977359,6.61,0.00900366,6.61,0.00909791
6.612,0.00977359,6.612,0.00900366,6.612,0.00909791
6.614,0.00977359,6.614,0.00900366,6.614,0.00909791
6.616,0.00977359,6.616,0.00900366,6.616,0.00909791
6.618,0.00977359,6.618,0.00900366,6.618,0.00909791
6.62,0.00977359,6.62,0.00900366,6.62,0.00909791
6.622,0.00977359,6.622,0.00900366,6.622,0.00909791
6.624,0.00977359,6.624,0.00900366,6.624,0.00909791
6.626,0.00977359,6.626,0.00900366,6.626,0.00909791
6.628,0.00977359,6.628,0.00900366,6.628,0.00909791
6.63,0.00977359,6.63,0.00900366,6.63,0.00909791
6.632,0.00977359,6.632,0.00900366,6.632,0.00909791
6.634,0.00977359,6.634,0.00900366,6.634,0.00909791
6.636,0.00977359,6.636,0.00900366,6.636,0.00909791
6.638,0.00977359,6.638,0.00900366,6.638,0.00909791
6.64,0.00977359,6.64,0.00900366,6.64,0.00909791
6.642,0.00977359,6.642,0.00900366,6.642,0.00909791
6.644,0.00977359,6.644,0.00900366,6.644,0.00909791
6.646,0.00977359,6.646,0.00900366,6.646,0.00909791
6.648,0.00977359,6.648,0.00900366,6.648,0.00909791
6.65,0.00977359,6.65,0.00900366,6.65,0.00909791
6.652,0.00977359,6.652,0.00900366,6.652,0.00909791
6.654,0.00977359,6.654,0.00900366,6.654,0.00909791
6.656,0.00977359,6.656,0.00900366,6.656,0.00909791
6.658,0.00977359,6.658,0.00900366,6.658,0.00909791
6.66,0.00977359,6.66,0.00900366,6.66,0.00909791
6.662,0.00977359,6.662,0.00900366,6.662,0.00909791
6.664,0.00977359,6.664,0.00900366,6.664,0.00909791
6.666,0.00977359,6.666,0.00900366,6.666,0.00909791
6.668,0.00977359,6.668,0.00900366,6.668,0.00909791
6.67,0.00977359,6.67,0.00900366,6.67,0.00909791
6.672,0.00977359,6.672,0.00900366,6.672,0.00909791
6.674,0.0097692,6.674,0.00900366,6.674,0.00909791
6.676,0.00975381,6.676,0.00900366,6.676,0.00909791
6.678,0.00970767,6.678,0.00900366,6.678,0.00909791
6.68,0.00960879,6.68,0.00900366,6.68,0.00909791
6.682,0.00945718,6.682,0.00899392,6.682,0.00908817
6.684,0.00926382,6.684,0.00897444,6.684,0.00906868
6.686,0.00901332,6.686,0.00894521,6.686,0.00903946
6.688,0.00870131,6.688,0.00891112,6.688,0.00900537
6.69,0.00834095,6.69,0.0088819,6.69,0.00897615
6.692,0.00792127,6.692,0.00884781,6.692,0.00894205
6.694,0.00747302,6.694,0.00880884,6.694,0.00890309
6.696,0.00702477,6.696,0.00875982,6.696,0.00884465
6.698,0.00657432,6.698,0.00871536,6.698,0.00878133
6.7,0.00612607,6.7,0.00867545,6.7,0.00871315
6.702,0.00568881,6.702,0.00866413,6.702,0.0086547
6.704,0.00527572,6.704,0.00867134,6.704,0.00858652
6.706,0.00487141,6.706,0.00867792,6.706,0.00849885
6.708,0.00448249,6.708,0.00867413,6.708,0.00838196
6.71,0.00411115,6.71,0.00866028,6.71,0.00824559
6.712,0.0037464,6.712,0.0086458,6.712,0.00808973
6.714,0.00338384,6.714,0.0086453,6.714,0.00792901
6.716,0.00302129,6.716,0.00862013,6.716,0.0077342
6.718,0.00264335,6.718,0.00859888,6.718,0.00751503
6.72,0.00225004,6.72,0.00856239,6.72,0.00726177
6.722,0.00186111,6.722,0.00850155,6.722,0.00698415
6.724,0.0014656,6.724,0.00845468,6.724,0.00670167
6.726,0.00106349,6.726,0.00836886,6.726,0.00638022
6.728,0.000650401,6.728,0.00827266,6.728,0.00602956
6.73,0.000248295,6.73,0.00816672,6.73,0.00566915
6.732,-0.000149416,6.732,0.00803643,6.732,0.00528438
6.734,-0.000562509,6.734,0.00790063,6.734,0.00487527
6.736,-0.00096022,6.736,0.0077551,6.736,0.00445642
6.738,-0.00135793,6.738,0.00758552,6.738,0.00402295
6.74,-0.00174905,6.74,0.00741108,6.74,0.00358461
6.742,-0.00213578,6.742,0.00722235,6.742,0.00314141
6.744,-0.00250492,6.744,0.00704822,6.744,0.00271281
6.746,-0.00287846,6.746,0.00686012,6.746,0.00228909
6.748,-0.00324981,6.748,0.00666714,6.748,0.00186049
6.75,-0.00362774,6.75,0.00646961,6.75,0.00143677
6.752,-0.0039903,6.752,0.00626297,6.752,0.00102278
6.754,-0.00434846,6.754,0.00604236,6.754,0.00061367
6.756,-0.00471541,6.756,0.00581718,6.756,0.000209427
6.758,-0.00508016,6.758,0.00555431,6.758,-0.000194816
6.76,-0.00545809,6.76,0.0052583,6.76,-0.00060393
6.762,-0.00584702,6.762,0.00492914,6.762,-0.00101791
6.764,-0.00623813,6.764,0.00459118,6.764,-0.00141242
6.766,-0.00663585,6.766,0.00423469,6.766,-0.00179718
6.768,-0.00703795,6.768,0.00386391,6.768,-0.00218681
6.77,-0.00744006,6.77,0.00347428,6.77,-0.00257644
6.772,-0.00782239,6.772,0.003109,6.772,-0.00294172
6.774,-0.0082179,6.774,0.00269565,6.774,-0.00333622
6.776,-0.00857826,6.776,0.00228261,6.776,-0.00372099
6.778,-0.00889247,6.778,0.00184099,6.778,-0.00411549
6.78,-0.00914736,6.78,0.00137077,6.78,-0.00451973
6.782,-0.00934292,6.782,0.000895998,6.782,-0.0049191
6.784,-0.00947256,6.784,0.000407247,6.784,-0.00531361
6.786,-0.00955166,6.786,-9.09E-05,6.786,-0.00570811
6.788,-0.00958682,6.788,-0.000584233,6.788,-0.00609774
6.79,-0.00959121,6.79,-0.00113048,6.79,-0.00652147
6.792,-0.00958682,6.792,-0.00166212,6.792,-0.00693058
6.794,-0.00958902,6.794,-0.00218825,6.794,-0.00731534
6.796,-0.00959781,6.796,-0.00274329,6.796,-0.00771958
6.798,-0.00960879,6.798,-0.0032977,6.798,-0.00810435
6.8,-0.00961978,6.8,-0.00387583,6.8,-0.00849398
6.802,-0.00963077,6.802,-0.00449652,6.802,-0.00888848
6.804,-0.00964175,6.804,-0.00508768,6.804,-0.00924402
6.806,-0.00965054,6.806,-0.00568795,6.806,-0.00958982
6.808,-0.00965713,6.808,-0.00628303,6.808,-0.009921
6.81,-0.00966153,6.81,-0.00689178,6.81,-0.0102376
6.812,-0.00966592,6.812,-0.00748104,6.812,-0.0105347
6.814,-0.00967032,6.814,-0.00807454,6.814,-0.0108172
6.816,-0.00967471,6.816,-0.00864793,6.816,-0.0110607
6.818,-0.0096813,6.818,-0.00923074,6.818,-0.0113042
6.82,-0.0096857,6.82,-0.00980868,6.82,-0.0115428
6.822,-0.00969229,6.822,-0.0103763,6.822,-0.0117523
6.824,-0.00969888,6.824,-0.0109341,6.824,-0.011952
6.826,-0.00970547,6.826,-0.011501,6.826,-0.0121419
6.828,-0.00971207,6.828,-0.0120533,6.828,-0.0123172
6.83,-0.00972086,6.83,-0.0126008,6.83,-0.0124877
6.832,-0.00972964,6.832,-0.0131385,6.832,-0.0126484
6.834,-0.00973843,6.834,-0.0136714,6.834,-0.0128043
6.836,-0.00974942,6.836,-0.0141905,6.836,-0.0129747
6.838,-0.00975821,6.838,-0.0146906,6.838,-0.0131355
6.84,-0.009767,6.84,-0.015148,6.84,-0.0132913
6.842,-0.00977799,6.842,-0.0156106,6.842,-0.0134618
6.844,-0.00978677,6.844,-0.016021,6.844,-0.0136176
6.846,-0.00979337,6.846,-0.0164365,6.846,-0.0137881
6.848,-0.00980216,6.848,-0.0168474,6.848,-0.0139634
6.85,-0.00980875,6.85,-0.0172395,6.85,-0.0141388
6.852,-0.00981534,6.852,-0.0176173,6.852,-0.0143092
6.854,-0.00981973,6.854,-0.0179766,6.854,-0.0144894
6.856,-0.00982413,6.856,-0.0183265,6.856,-0.0146696
6.858,-0.00982852,6.858,-0.0186383,6.858,-0.0148401
6.86,-0.00983292,6.86,-0.0189215,6.86,-0.0150008
6.862,-0.00983511,6.862,-0.0191856,6.862,-0.0151518
6.864,-0.00983731,6.864,-0.019426,6.864,-0.0152979
6.866,-0.00983951,6.866,-0.0196615,6.866,-0.0154392
6.868,-0.00983951,6.868,-0.0198684,6.868,-0.0155707
6.87,-0.00984171,6.87,-0.0200464,6.87,-0.0156827
6.872,-0.0098439,6.872,-0.0201955,6.872,-0.0157752
6.874,-0.0098461,6.874,-0.0203059,6.874,-0.0158385
6.876,-0.0098483,6.876,-0.0203969,6.876,-0.0158824
6.878,-0.0098505,6.878,-0.0204735,6.878,-0.0159213
6.88,-0.00985269,6.88,-0.0205213,6.88,-0.0159408
6.882,-0.00985489,6.882,-0.0205544,6.882,-0.0159457
6.884,-0.00985709,6.884,-0.0205681,6.884,-0.0159311
6.886,-0.00985929,6.886,-0.020572,6.886,-0.0159067
6.888,-0.00986368,6.888,-0.0205568,6.888,-0.0158726
6.89,-0.00986588,6.89,-0.0205315,6.89,-0.0158191
6.892,-0.00986807,6.892,-0.020501,6.892,-0.0157509
6.894,-0.00987027,6.894,-0.0204656,6.894,-0.0156778
6.896,-0.00987247,6.896,-0.0204108,6.896,-0.0155853
6.898,-0.00987467,6.898,-0.0203508,6.898,-0.0154781
6.9,-0.00987467,6.9,-0.020305,6.9,-0.0153759
6.902,-0.00987686,6.902,-0.0202353,6.902,-0.015259
6.904,-0.00987686,6.904,-0.020146,6.904,-0.0151226
6.906,-0.00987686,6.906,-0.0200613,6.906,-0.0149814
6.908,-0.00987686,6.908,-0.0199383,6.908,-0.0148206
6.91,-0.00987686,6.91,-0.019815,6.91,-0.0146502
6.912,-0.00987686,6.912,-0.0196773,6.912,-0.0144748
6.914,-0.00987686,6.914,-0.0195156,6.914,-0.0142849
6.916,-0.00987686,6.916,-0.019354,6.916,-0.0140949
6.918,-0.00987686,6.918,-0.0191829,6.918,-0.013905
6.92,-0.00987686,6.92,-0.0189728,6.92,-0.0136761
6.922,-0.00987686,6.922,-0.0187485,6.922,-0.0134423
6.924,-0.00987686,6.924,-0.0185241,6.924,-0.0132085
6.926,-0.00987686,6.926,-0.0182709,6.926,-0.0129553
6.928,-0.00987686,6.928,-0.0180225,6.928,-0.0127069
6.93,-0.00987686,6.93,-0.0177838,6.93,-0.0124682
6.932,-0.00987686,6.932,-0.0175211,6.932,-0.012215
6.934,-0.00987686,6.934,-0.0172393,6.934,-0.011952
6.936,-0.00987686,6.936,-0.016948,6.936,-0.011689
6.938,-0.00987686,6.938,-0.016609,6.938,-0.0114065
6.94,-0.00987906,6.94,-0.01628,6.94,-0.0111435
6.942,-0.00987906,6.942,-0.0159273,6.942,-0.0108756
6.944,-0.00987906,6.944,-0.0155798,6.944,-0.0106223
6.946,-0.00987906,6.946,-0.0152229,6.946,-0.0103691
6.948,-0.00987906,6.948,-0.0148757,6.948,-0.0101256
6.95,-0.00987906,6.95,-0.0145242,6.95,-0.00989665
6.952,-0.00987906,6.952,-0.0141637,6.952,-0.00967748
6.954,-0.00987906,6.954,-0.0137892,6.954,-0.00946319
6.956,-0.00987906,6.956,-0.0134247,6.956,-0.00926837
6.958,-0.00987906,6.958,-0.0130508,6.958,-0.00907356
6.96,-0.00987906,6.96,-0.0126678,6.96,-0.00888848
6.962,-0.00987906,6.962,-0.0122851,6.962,-0.00871315
6.964,-0.00987906,6.964,-0.0119125,6.964,-0.00855729
6.966,-0.00987906,6.966,-0.0115448,6.966,-0.00840631
6.968,-0.00987906,6.968,-0.011163,6.968,-0.0082602
6.97,-0.00987906,6.97,-0.0108005,6.97,-0.00812383
6.972,-0.00987906,6.972,-0.0104093,6.972,-0.00797772
6.974,-0.00987906,6.974,-0.0100087,6.974,-0.0078316
6.976,-0.00987906,6.976,-0.00961789,6.976,-0.00769523
6.978,-0.00987906,6.978,-0.00922218,6.978,-0.00755399
6.98,-0.00987906,6.98,-0.00883621,6.98,-0.00742249
6.982,-0.00987906,6.982,-0.00845511,6.982,-0.00729586
6.984,-0.00987906,6.984,-0.00807856,6.984,-0.00716436
6.986,-0.00987906,6.986,-0.0076783,6.986,-0.00702799
6.988,-0.00987906,6.988,-0.00728259,6.988,-0.00688675
6.99,-0.00987906,6.99,-0.00690573,6.99,-0.0067455
6.992,-0.00987906,6.992,-0.00652918,6.992,-0.006614
6.994,-0.00987906,6.994,-0.00616693,6.994,-0.00648737
6.996,-0.00987906,6.996,-0.0058141,6.996,-0.00636074
6.998,-0.00987906,6.998,-0.00547102,6.998,-0.00624385
7,-0.00987906,7,-0.00514678,7,-0.00612696
7.002,-0.00987906,7.002,-0.00483684,7.002,-0.00601494
7.004,-0.00987906,7.004,-0.0045412,7.004,-0.0059078
7.006,-0.00987906,7.006,-0.00427414,7.006,-0.00581039
7.008,-0.00987906,7.008,-0.00402139,7.008,-0.00571785
7.01,-0.00987906,7.01,-0.00378779,7.01,-0.00563505
7.012,-0.00987906,7.012,-0.0035542,7.012,-0.00555226
7.014,-0.00987906,7.014,-0.00335407,7.014,-0.00548407
7.016,-0.00987906,7.016,-0.00314906,7.016,-0.00541101
7.018,-0.00987906,7.018,-0.00296322,7.018,-0.0053477
7.02,-0.00987906,7.02,-0.00278681,7.02,-0.00528438
7.022,-0.00987906,7.022,-0.0026104,7.022,-0.00522107
7.024,-0.00987906,7.024,-0.00244828,7.024,-0.00516262
7.026,-0.00987906,7.026,-0.00230046,7.026,-0.00510905
7.028,-0.00987906,7.028,-0.00216206,7.028,-0.00505548
7.03,-0.00987906,7.03,-0.00204283,7.03,-0.00501164
7.032,-0.00987906,7.032,-0.0019236,7.032,-0.00496781
7.034,-0.00987686,7.034,-0.00182322,7.034,-0.00492397
7.036,-0.00987686,7.036,-0.00173257,7.036,-0.00488988
7.038,-0.00987686,7.038,-0.00164649,7.038,-0.00485092
7.04,-0.00987686,7.04,-0.00157956,7.04,-0.0048217
7.042,-0.00987686,7.042,-0.00152238,7.042,-0.00480221
7.044,-0.00987686,7.044,-0.00147463,7.044,-0.00478273
7.046,-0.00987686,7.046,-0.00144148,7.046,-0.00477786
7.048,-0.00987686,7.048,-0.00141321,7.048,-0.00477786
7.05,-0.00987686,7.05,-0.00139468,7.05,-0.0047876
7.052,-0.00987686,7.052,-0.00139044,7.052,-0.00480221
7.054,-0.00987686,7.054,-0.00138164,7.054,-0.0048217
7.056,-0.00987686,7.056,-0.00139202,7.056,-0.00485092
7.058,-0.00987686,7.058,-0.00141213,7.058,-0.00488988
7.06,-0.00987686,7.06,-0.00144198,7.06,-0.00493859
7.062,-0.00987686,7.062,-0.00149588,7.062,-0.0050019
7.064,-0.00987686,7.064,-0.00155951,7.064,-0.00507496
7.066,-0.00987686,7.066,-0.0016423,7.066,-0.00515775
7.068,-0.00987686,7.068,-0.00172997,7.068,-0.00524542
7.07,-0.00987686,7.07,-0.00182251,7.07,-0.00533796
7.072,-0.00987686,7.072,-0.00192479,7.072,-0.00544024
7.074,-0.00987686,7.074,-0.00203194,7.074,-0.00554739
7.076,-0.00987686,7.076,-0.00214395,7.076,-0.0056594
7.078,-0.00987686,7.078,-0.00227058,7.078,-0.00578604
7.08,-0.00987686,7.08,-0.00239234,7.08,-0.0059078
7.082,-0.00987686,7.082,-0.00252385,7.082,-0.0060393
7.084,-0.00987686,7.084,-0.00265535,7.084,-0.0061708
7.086,-0.00987686,7.086,-0.00279172,7.086,-0.00630717
7.088,-0.00987686,7.088,-0.00292322,7.088,-0.00643867
7.09,-0.00987686,7.09,-0.00307876,7.09,-0.00658478
7.092,-0.00987686,7.092,-0.00322942,7.092,-0.00672602
7.094,-0.00987686,7.094,-0.00339438,7.094,-0.00687213
7.096,-0.00987686,7.096,-0.0035639,7.096,-0.00701338
7.098,-0.00987686,7.098,-0.00373797,7.098,-0.00714975
7.1,-0.00987686,7.1,-0.00391204,7.1,-0.00728612
7.102,-0.00987686,7.102,-0.0041147,7.102,-0.00743223
7.104,-0.00987686,7.104,-0.00431736,7.104,-0.00757834
7.106,-0.00987686,7.106,-0.00451028,7.106,-0.00771471
7.108,-0.00987686,7.108,-0.00472237,7.108,-0.00786083
7.11,-0.00987686,7.11,-0.00493901,7.11,-0.00800207
7.112,-0.00987686,7.112,-0.00515046,7.112,-0.0081287
7.114,-0.00987686,7.114,-0.00537166,7.114,-0.00826507
7.116,-0.00987686,7.116,-0.00560683,7.116,-0.00839657
7.118,-0.00987686,7.118,-0.00585143,7.118,-0.00852807
7.12,-0.00987686,7.12,-0.00609603,7.12,-0.00865957
7.122,-0.00987686,7.122,-0.00635005,7.122,-0.00879107
7.124,-0.00987686,7.124,-0.00660863,7.124,-0.0089177
7.126,-0.00987686,7.126,-0.0068672,7.126,-0.00904433
7.128,-0.00987686,7.128,-0.00712547,7.128,-0.00916122
7.13,-0.00987686,7.13,-0.00738341,7.13,-0.00926837
7.132,-0.00987686,7.132,-0.00764623,7.132,-0.00938039
7.134,-0.00987686,7.134,-0.00790417,7.134,-0.00948754
7.136,-0.00987686,7.136,-0.00817154,7.136,-0.00959469
7.138,-0.00987686,7.138,-0.00841488,7.138,-0.00968723
7.14,-0.00987686,7.14,-0.00866277,7.14,-0.00977489
7.142,-0.00987686,7.142,-0.00891066,7.142,-0.00986256
7.144,-0.00987686,7.144,-0.00916797,7.144,-0.00995023
7.146,-0.00987686,7.146,-0.00940612,7.146,-0.0100282
7.148,-0.00987686,7.148,-0.00964395,7.148,-0.0100963
7.15,-0.00987686,7.15,-0.00987723,7.15,-0.0101694
7.152,-0.00987686,7.152,-0.0101056,7.152,-0.0102376
